%time,field.data
619440000000,0.0005690455436706543
619490000000,0.0006465911865234375
619490000000,0.0010873675346374512
619530000000,0.00046062469482421875
619530000000,0.0015974640846252441
619580000000,-8.0108642578125e-05
619580000000,0.0015072226524353027
619580000000,-0.0002715587615966797
619630000000,0.0005427002906799316
619630000000,0.0014823079109191895
619640000000,0.001220107078552246
619660000000,0.0008837580680847168
619700000000,0.0005478262901306152
619700000000,0.0016335248947143555
619750000000,0.0012682080268859863
619750000000,0.0016990303993225098
619800000000,0.0014420747756958008
619800000000,0.002461850643157959
619800000000,0.00010436773300170898
619840000000,0.001073300838470459
619840000000,0.0006696581840515137
619890000000,0.000751793384552002
619890000000,0.0011348724365234375
619940000000,-0.0008995532989501953
619940000000,-0.001536250114440918
619980000000,-0.0010919570922851562
619980000000,-0.0012331008911132812
619980000000,-0.0011636018753051758
620020000000,-0.0018010139465332031
620020000000,-0.000652313232421875
620040000000,-0.0008678436279296875
620060000000,-0.0007834434509277344
620100000000,-0.0014317035675048828
620100000000,-0.0018918514251708984
620150000000,-0.0015225410461425781
620150000000,0.0001793503761291504
620190000000,-0.000782012939453125
620190000000,-0.0003006458282470703
620220000000,0.00022536516189575195
620220000000,-8.404254913330078e-05
620260000000,-2.4080276489257812e-05
620260000000,-0.0001571178436279297
620300000000,0.00038301944732666016
620300000000,-0.0004063844680786133
620350000000,0.00036019086837768555
620350000000,-0.0005861520767211914
620400000000,0.001769721508026123
620400000000,0.0007812976837158203
620400000000,0.0011935234069824219
620450000000,0.00037032365798950195
620450000000,0.0015763640403747559
620460000000,0.0005695819854736328
620480000000,0.00040090084075927734
620520000000,0.00047785043716430664
620520000000,0.001019895076751709
620570000000,-0.00015211105346679688
620570000000,-0.0006538629531860352
620620000000,-0.00029277801513671875
620620000000,-0.002386331558227539
620660000000,-0.0029259920120239258
620660000000,-0.0006806850433349609
620660000000,0.0003344416618347168
620710000000,0.0007153749465942383
620710000000,6.723403930664062e-05
620720000000,0.00035136938095092773
620740000000,0.0022478699684143066
620780000000,0.0016411542892456055
620780000000,-0.00046885013580322266
620820000000,0.0008194446563720703
620820000000,-0.002162337303161621
620860000000,-0.0025957822799682617
620860000000,-0.005767703056335449
620910000000,-0.009842514991760254
620910000000,-0.012793779373168945
620950000000,-0.013167619705200195
620950000000,-0.017840147018432617
621000000000,-0.020189404487609863
621000000000,-0.024837374687194824
621000000000,-0.029329419136047363
621070000000,-0.03155791759490967
621070000000,-0.037569403648376465
621070000000,-0.040178537368774414
621080000000,-0.046000003814697266
621120000000,-0.0452042818069458
621120000000,-0.053388237953186035
621170000000,-0.058249711990356445
621170000000,-0.0589369535446167
621220000000,-0.06159567832946777
621220000000,-0.06024158000946045
621260000000,-0.06201171875
621260000000,-0.06525945663452148
621300000000,-0.06977856159210205
621300000000,-0.07281303405761719
621300000000,-0.07699096202850342
621340000000,-0.08386600017547607
621340000000,-0.0952451229095459
621360000000,0.8450219035148621
621380000000,0.8454999327659607
621430000000,-0.10856914520263672
621430000000,-0.11722183227539062
621470000000,-0.12094128131866455
621470000000,-0.12734639644622803
621510000000,-0.13128995895385742
621510000000,-0.1383570432662964
621550000000,-0.1455681324005127
621550000000,-0.14997506141662598
621590000000,-0.15608501434326172
621590000000,-0.15813124179840088
621620000000,-0.162811279296875
621620000000,-0.1662769317626953
621670000000,-0.16365110874176025
621670000000,-0.16584861278533936
621710000000,-0.16786623001098633
621710000000,-0.16702473163604736
621750000000,-0.1681067943572998
621750000000,-0.173065185546875
621790000000,-0.1750258207321167
621790000000,-0.18114805221557617
621840000000,-0.1829463243484497
621840000000,-0.19069015979766846
621840000000,-0.1959003210067749
621880000000,-0.20305967330932617
621880000000,-0.20850467681884766
621900000000,-0.21556222438812256
621920000000,-0.22503042221069336
621970000000,-0.22676467895507812
621970000000,-0.23416709899902344
622020000000,-0.2402573823928833
622020000000,-0.2455754280090332
622020000000,-0.24763059616088867
622070000000,-0.249497652053833
622070000000,-0.25159597396850586
622080000000,-0.25353968143463135
622100000000,-0.25528502464294434
622140000000,-0.26102960109710693
622140000000,-0.26377689838409424
622190000000,-0.2673276662826538
622190000000,-0.26959991455078125
622230000000,-0.2731379270553589
622230000000,-0.27385270595550537
622290000000,-0.2766740322113037
622290000000,-0.2776240110397339
622290000000,-0.2783074378967285
622330000000,-0.27809035778045654
622330000000,-0.27649641036987305
622340000000,-0.2770625352859497
622360000000,-0.27646493911743164
622400000000,-0.27442848682403564
622400000000,-0.2734016180038452
622450000000,-0.27234721183776855
622450000000,-0.2708468437194824
622500000000,-0.26886582374572754
622500000000,-0.2686340808868408
622550000000,-0.26571977138519287
622550000000,-0.2639932632446289
622550000000,-0.2612215280532837
622600000000,-0.2597001791000366
622600000000,-0.2585937976837158
622600000000,-0.25683510303497314
622640000000,-0.255468487739563
622640000000,-0.2544116973876953
622660000000,-0.2522653341293335
622680000000,-0.2491246461868286
622720000000,-0.2483351230621338
622720000000,-0.24709820747375488
622770000000,-0.2450960874557495
622770000000,-0.24219655990600586
622810000000,-0.2404872179031372
622810000000,-0.2391824722290039
622860000000,-0.23715579509735107
622860000000,-0.23610436916351318
622860000000,-0.23461580276489258
622910000000,-0.2330927848815918
622910000000,-0.23092806339263916
622920000000,-0.22794508934020996
622940000000,-0.2284144163131714
622980000000,-0.22565841674804688
622980000000,-0.22209203243255615
623020000000,-0.22181594371795654
623020000000,-0.22016596794128418
623060000000,-0.21820855140686035
623070000000,-0.2158067226409912
623110000000,-0.21322309970855713
623110000000,-0.2120274305343628
623150000000,-0.209436297416687
623150000000,-0.20825326442718506
623200000000,-0.20608985424041748
623200000000,-0.2046757936477661
623240000000,-0.2024855613708496
623240000000,-0.20088982582092285
623240000000,-0.19801342487335205
623290000000,-0.19671714305877686
623290000000,-0.19664883613586426
623300000000,-0.19519436359405518
623330000000,-0.1946868896484375
623360000000,-0.19343650341033936
623360000000,-0.1906266212463379
623410000000,-0.18944060802459717
623410000000,-0.18633520603179932
623450000000,-0.18663299083709717
623450000000,-0.1845179796218872
623490000000,-0.18204784393310547
623490000000,-0.18182027339935303
623540000000,-0.17965543270111084
623540000000,-0.1776498556137085
623540000000,-0.1759638786315918
623590000000,-0.17272305488586426
623590000000,-0.17252063751220703
623600000000,-0.17140638828277588
623620000000,-0.16940677165985107
623670000000,-0.16648578643798828
623670000000,-0.1650468111038208
623710000000,-0.1644500494003296
623710000000,-0.16216027736663818
623760000000,-0.1619502305984497
623760000000,-0.15937936305999756
623760000000,-0.15761017799377441
623810000000,-0.15634286403656006
623810000000,-0.155167818069458
623820000000,-0.15427303314208984
623840000000,-0.15303051471710205
623880000000,-0.1521972417831421
623880000000,-0.15090012550354004
623920000000,-0.14942216873168945
623920000000,-0.14734065532684326
623960000000,-0.14768075942993164
623960000000,-0.1443326473236084
624020000000,-0.141914963722229
624020000000,-0.14112353324890137
624060000000,-0.14011502265930176
624060000000,-0.13795268535614014
624060000000,-0.13678908348083496
624110000000,-0.13419342041015625
624110000000,-0.13436317443847656
624120000000,-0.1334904432296753
624140000000,-0.13244211673736572
624180000000,-0.12766504287719727
624180000000,-0.12883293628692627
624220000000,-0.1273282766342163
624220000000,-0.1250464916229248
624260000000,-0.12261509895324707
624260000000,-0.12056541442871094
624310000000,-0.11992347240447998
624310000000,-0.11787128448486328
624350000000,-0.11662542819976807
624350000000,-0.1159902811050415
624400000000,-0.11491775512695312
624400000000,-0.11242759227752686
624440000000,-0.11331295967102051
624440000000,-0.11252617835998535
624440000000,-0.11137592792510986
624490000000,-0.10969913005828857
624490000000,-0.10975992679595947
624500000000,-0.10780882835388184
624520000000,-0.10699892044067383
624560000000,-0.10512089729309082
624560000000,-0.10447287559509277
624610000000,-0.10208916664123535
624610000000,-0.10201311111450195
624650000000,-0.10141265392303467
624650000000,-0.09931492805480957
624700000000,-0.09900534152984619
624700000000,-0.09782445430755615
624740000000,-0.09674656391143799
624740000000,-0.09610593318939209
624740000000,-0.09576213359832764
624790000000,-0.09333908557891846
624790000000,-0.09280586242675781
624800000000,-0.09239959716796875
624820000000,-0.08996689319610596
624860000000,-0.09052383899688721
624870000000,-0.08835899829864502
624910000000,-0.08671331405639648
624910000000,-0.08618009090423584
624960000000,-0.08514916896820068
624960000000,-0.08380246162414551
624960000000,-0.08341479301452637
625000000000,-0.08222341537475586
625000000000,-0.08011472225189209
625020000000,-0.08108901977539062
625040000000,-0.07887697219848633
625080000000,-0.07815015316009521
625080000000,-0.07801342010498047
625130000000,-0.07544314861297607
625130000000,-0.07443344593048096
625180000000,-0.07530713081359863
625180000000,-0.07309293746948242
625220000000,-0.07214200496673584
625220000000,-0.07112205028533936
625220000000,-0.0697249174118042
625270000000,-0.06935274600982666
625270000000,-0.06914746761322021
625280000000,-0.06863641738891602
625300000000,-0.0657583475112915
625350000000,-0.06602597236633301
625350000000,-0.06442570686340332
625390000000,-0.06458461284637451
625390000000,-0.06353509426116943
625430000000,-0.06319200992584229
625430000000,-0.060651421546936035
625480000000,-0.06081819534301758
625480000000,-0.05974090099334717
625480000000,-0.06078147888183594
625520000000,-0.05954909324645996
625520000000,-0.05904042720794678
625540000000,-0.0591433048248291
625560000000,-0.05688178539276123
625590000000,-0.05546700954437256
625640000000,-0.05535316467285156
625640000000,-0.05608415603637695
625640000000,-0.05496490001678467
625680000000,-0.054443359375
625680000000,-0.05439317226409912
625700000000,-0.05383741855621338
625720000000,-0.05254030227661133
625760000000,-0.05221295356750488
625760000000,-0.05156850814819336
625820000000,-0.05132341384887695
625820000000,-0.0490492582321167
625860000000,-0.05109906196594238
625860000000,-0.05010533332824707
625860000000,-0.050983548164367676
625910000000,-0.051218271255493164
625910000000,-0.05103909969329834
625920000000,-0.0485759973526001
625940000000,-0.0484086275100708
625980000000,-0.048261046409606934
625980000000,-0.04839968681335449
626020000000,-0.048943519592285156
626020000000,-0.04625988006591797
626070000000,-0.04525959491729736
626070000000,-0.046627163887023926
626120000000,-0.04650616645812988
626120000000,-0.045928001403808594
626120000000,-0.04669654369354248
626170000000,-0.04498553276062012
626170000000,-0.04529881477355957
626180000000,-0.04458510875701904
626200000000,-0.044410109519958496
626240000000,-0.042627930641174316
626280000000,-0.044826507568359375
626280000000,-0.042875051498413086
626280000000,-0.04277646541595459
626320000000,-0.04176318645477295
626320000000,-0.04247450828552246
626340000000,-0.042015790939331055
626360000000,-0.04119133949279785
626390000000,-0.041277527809143066
626430000000,-0.041011691093444824
626430000000,-0.041110873222351074
626480000000,-0.039897918701171875
626480000000,-0.039563775062561035
626480000000,-0.04021310806274414
626530000000,-0.03973853588104248
626530000000,-0.03755319118499756
626540000000,-0.038938283920288086
626560000000,-0.03770720958709717
626610000000,-0.03597116470336914
626610000000,-0.037283897399902344
626650000000,-0.03724539279937744
626650000000,-0.03667938709259033
626690000000,-0.03663194179534912
626690000000,-0.03567850589752197
626740000000,-0.03494822978973389
626740000000,-0.03517508506774902
626770000000,-0.03542768955230713
626770000000,-0.03351092338562012
626820000000,-0.03340470790863037
626820000000,-0.033980488777160645
626860000000,-0.03401339054107666
626860000000,-0.033437490463256836
626860000000,-0.033518075942993164
626900000000,-0.03283548355102539
626900000000,-0.031934261322021484
626920000000,-0.031100869178771973
626940000000,-0.031030654907226562
626980000000,-0.0314183235168457
626980000000,-0.031852126121520996
